FullName,Name,LastWriteTime,LastAccessTime,Extension,Directory,Relevance,Open,Type
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-04T19-17-23.csv,log-2021-04-04T19-17-23.csv,2021-04-04T19:27:36,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-06T18-56-39.csv,log-2021-04-06T18-56-39.csv,2021-04-06T19:26:09,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-06T19-31-27.csv,log-2021-04-06T19-31-27.csv,2021-04-07T01:07:41,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-07T18-48-15.csv,log-2021-04-07T18-48-15.csv,2021-04-07T23:59:22,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-08T12-11-02.csv,log-2021-04-08T12-11-02.csv,2021-04-08T14:53:16,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-10T21-56-08.csv,log-2021-04-10T21-56-08.csv,2021-04-10T23:35:56,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-11T18-24-02.csv,log-2021-04-11T18-24-02.csv,2021-04-11T22:32:42,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-12T22-04-35.csv,log-2021-04-12T22-04-35.csv,2021-04-13T13:46:15,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-17T18-30-00.csv,log-2021-04-17T18-30-00.csv,2021-04-17T21:53:06,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-17T23-55-24.csv,log-2021-04-17T23-55-24.csv,2021-04-18T00:10:57,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-18T18-56-59.csv,log-2021-04-18T18-56-59.csv,2021-04-18T19:45:03,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-19T19-50-02.csv,log-2021-04-19T19-50-02.csv,2021-04-19T23:59:48,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-20T18-02-38 (conflicted).csv,log-2021-04-20T18-02-38 (conflicted).csv,2021-04-20T20:55:23,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-20T18-02-38.csv,log-2021-04-20T18-02-38.csv,2021-04-21T20:27:26,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-21T20-34-10.csv,log-2021-04-21T20-34-10.csv,2021-04-21T20:35:13,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-21T20-36-48.csv,log-2021-04-21T20-36-48.csv,2021-04-22T00:28:39,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-04-22T13-22-39.csv,log-2021-04-22T13-22-39.csv,2021-04-22T16:41:36,2021-05-29T23:14:29,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-05-29T23-53-28.csv,log-2021-05-29T23-53-28.csv,2021-05-30T09:58:09,2021-05-30T09:58:09,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-05-30T11-46-19.csv,log-2021-05-30T11-46-19.csv,2021-05-30T11:46:21,2021-05-30T11:46:21,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-05-30T18-53-19.csv,log-2021-05-30T18-53-19.csv,2021-06-02T23:40:54,2021-06-03T15:42:52,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-05T15-58-54.csv,log-2021-06-05T15-58-54.csv,2021-06-05T16:51:24,2021-06-05T16:51:24,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-07T00-43-33.csv,log-2021-06-07T00-43-33.csv,2021-06-07T00:43:54,2021-06-07T00:43:54,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-07T00-45-27.csv,log-2021-06-07T00-45-27.csv,2021-06-07T00:54:07,2021-06-07T00:54:07,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-12T11-34-27.csv,log-2021-06-12T11-34-27.csv,2021-06-12T11:35:39,2021-06-12T11:35:39,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-12T11-36-41.csv,log-2021-06-12T11-36-41.csv,2021-06-12T11:36:44,2021-06-12T11:36:44,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-12T11-42-19.csv,log-2021-06-12T11-42-19.csv,2021-06-12T11:43:59,2021-06-12T11:43:59,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-12T11-45-31.csv,log-2021-06-12T11-45-31.csv,2021-06-12T11:48:53,2021-06-12T11:48:53,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-12T16-52-25.csv,log-2021-06-12T16-52-25.csv,2021-06-12T16:55:13,2021-06-12T16:55:13,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-12T16-55-29.csv,log-2021-06-12T16-55-29.csv,2021-06-13T00:06:55,2021-06-14T08:08:15,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-20T19-07-52.csv,log-2021-06-20T19-07-52.csv,2021-06-20T22:06:19,2021-06-20T22:06:19,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-21T22-28-27.csv,log-2021-06-21T22-28-27.csv,2021-06-21T22:30:11,2021-06-21T22:30:11,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-21T22-55-09.csv,log-2021-06-21T22-55-09.csv,2021-06-21T22:55:15,2021-06-21T22:55:15,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-21T22-58-08.csv,log-2021-06-21T22-58-08.csv,2021-06-21T22:58:24,2021-06-21T22:58:24,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs\log-2021-06-23T22-07-47.csv,log-2021-06-23T22-07-47.csv,2021-06-23T22:08:27,2021-06-23T22:18:47,.csv,C:\Users\GiladHecht\Workspace\workspacesManager\logs,0.05532686267122061,False,csv
C:\Users\GiladHecht\Workspace\workspacesManager\logs,logs,2021-07-17T23:24:44,2021-07-18T22:15:25,,C:\Users\GiladHecht\Workspace\workspacesManager\logs,220.8511438127884,True,dir
C:\Users\GiladHecht\Workspace\workspacesManager\src\manager.py,manager.py,2021-07-17T23:21:14,2021-07-18T22:25:34,.py,C:\Users\GiladHecht\Workspace\workspacesManager\src,36.110926796576095,True,py
C:\Users\GiladHecht\Workspace\workspacesManager\notes.txt,notes.txt,2021-07-18T00:16:52,2021-07-18T21:15:34,.txt,C:\Users\GiladHecht\Workspace\workspacesManager,8683357.976254797,True,txt
C:\Users\GiladHecht\Workspace\workspacesManager\.vscode\.ropeproject\objectdb,objectdb,2020-08-07T17:02:09,2021-05-29T23:14:28,,C:\Users\GiladHecht\Workspace\workspacesManager\.vscode\.ropeproject,0.05532686267122061,False,
oints C:\Users\GiladHecht\Workspace\workspacesManager\jupyter\.ipynb_checkpoints\openApps-checkpoint.ipynb,openApps-checkpoint.ipynb,2020-11-22T22:01:52,2021-05-29T23:14:28,.ipynb,C:\Users\GiladHecht\Workspace\workspacesManager\jupyter\.ipynb_checkp,0.05532686267122061,False,ipynb
C:\Users\GiladHecht\Workspace\workspacesManager\src\__pycache__\powershellClient.cpython-37.pyc,powershellClient.cpython-37.pyc,2020-08-07T17:08:54,2021-05-29T23:14:29,.pyc,C:\Users\GiladHecht\Workspace\workspacesManager\src\__pycache__,0.05532686267122061,False,pyc
C:\Users\GiladHecht\Workspace\workspacesManager\src\__pycache__\powershellClient.cpython-38.pyc,powershellClient.cpython-38.pyc,2021-06-20T18:54:29,2021-06-26T12:30:07,.pyc,C:\Users\GiladHecht\Workspace\workspacesManager\src\__pycache__,0.05532686267122061,False,pyc
C:\Users\GiladHecht\Workspace\workspacesManager\src\powershellClient.py,powershellClient.py,2021-06-26T17:50:34,2021-07-18T22:25:37,.py,C:\Users\GiladHecht\Workspace\workspacesManager\src,103.028688516427,True,py
C:\Users\GiladHecht\Workspace\workspacesManager\powershellScripts,powershellScripts,2021-06-12T11:24:43,2021-07-18T22:15:25,,C:\Users\GiladHecht\Workspace\workspacesManager\powershellScripts,355.6829756219339,True,dir
C:\Users\GiladHecht\Workspace\workspacesManager\src\project,project,2021-07-17T16:00:41,2021-07-18T22:15:25,,C:\Users\GiladHecht\Workspace\workspacesManager\src\project,113.33155736806941,True,dir
e__    C:\Users\GiladHecht\Workspace\workspacesManager\src\project\__pycache__\project.cpython-38.pyc,project.cpython-38.pyc,2021-06-26T12:30:07,2021-06-26T12:30:07,.pyc,C:\Users\GiladHecht\Workspace\workspacesManager\src\project\__pycach,0.05532686267122061,False,pyc
C:\Users\GiladHecht\Workspace\workspacesManager\src\project\project.py,project.py,2021-06-26T12:30:05,2021-06-26T12:30:05,.py,C:\Users\GiladHecht\Workspace\workspacesManager\src\project,0.05532686267122061,False,py
e__    C:\Users\GiladHecht\Workspace\workspacesManager\src\project\__pycache__\projectsHandler.cpython-38.pyc,projectsHandler.cpython-38.pyc,2021-06-26T13:21:45,2021-06-26T13:21:45,.pyc,C:\Users\GiladHecht\Workspace\workspacesManager\src\project\__pycach,0.05532686267122061,False,pyc
C:\Users\GiladHecht\Workspace\workspacesManager\src\project\projectsHandler.py,projectsHandler.py,2021-06-26T13:21:40,2021-06-26T13:21:40,.py,C:\Users\GiladHecht\Workspace\workspacesManager\src\project,0.05532686267122061,False,py
C:\Users\GiladHecht\Workspace\workspacesManager\run.bat,run.bat,2021-06-12T11:24:43,2021-06-26T13:02:30,.bat,C:\Users\GiladHecht\Workspace\workspacesManager,0.05532686267122061,False,bat
C:\Users\GiladHecht\Workspace\workspacesManager\.vscode\settings.json,settings.json,2021-06-12T11:33:39,2021-07-18T23:03:26,.json,C:\Users\GiladHecht\Workspace\workspacesManager\.vscode,24.664248887764646,True,json
C:\Users\GiladHecht\Workspace\workspacesManager\src,src,2021-07-17T16:00:41,2021-07-18T22:15:25,,C:\Users\GiladHecht\Workspace\workspacesManager\src,113.33155736806941,True,dir
C:\Users\GiladHecht\Workspace\workspacesManager\src\ui,ui,2021-07-18T00:16:52,2021-07-18T22:15:25,,C:\Users\GiladHecht\Workspace\workspacesManager\src\ui,220.8511438127884,True,dir
C:\Users\GiladHecht\Workspace\workspacesManager\src\__pycache__\unknownOSWarning.cpython-38.pyc,unknownOSWarning.cpython-38.pyc,2021-06-12T12:09:34,2021-06-23T22:07:44,.pyc,C:\Users\GiladHecht\Workspace\workspacesManager\src\__pycache__,0.05532686267122061,False,pyc
C:\Users\GiladHecht\Workspace\workspacesManager\src\unknownOSWarning.py,unknownOSWarning.py,2021-06-26T15:04:59,2021-07-17T23:32:25,.py,C:\Users\GiladHecht\Workspace\workspacesManager\src,0.23111403581286766,True,py
C:\Users\GiladHecht\Workspace\workspacesManager\.ipynb_checkpoints\untitled-checkpoint.md,untitled-checkpoint.md,2020-10-20T20:06:24,2021-05-29T23:14:28,.md,C:\Users\GiladHecht\Workspace\workspacesManager\.ipynb_checkpoints,0.05532686267122061,False,md
